ans,contrast,shift,delay,figure
-1.0,1.0,26.78929765886288,0.38704895973205566,5.0
1.0,-1.0,15.351170568561876,0.47011899948120117,4.0
-1.0,1.0,-2.3076923076923066,0.3727569580078125,3.0
1.0,1.0,17.357859531772576,0.3540029525756836,4.0
-1.0,1.0,-20.367892976588628,0.39851808547973633,4.0
1.0,-1.0,17.95986622073579,0.33627986907958984,5.0
-1.0,-1.0,-10.936454849498329,0.3863229751586914,5.0
-1.0,1.0,-7.123745819397993,0.35892200469970703,3.0
1.0,-1.0,10.735785953177256,0.35024189949035645,5.0
1.0,-1.0,14.749163879598662,0.23694491386413574,5.0
1.0,-1.0,-20.96989966555184,0.7076399326324463,5.0
1.0,1.0,30.0,0.4153621196746826,3.0
-1.0,1.0,2.709030100334452,0.32651495933532715,5.0
-1.0,-1.0,-30.0,0.5794649124145508,3.0
-1.0,-1.0,5.11705685618729,0.4511687755584717,3.0
-1.0,1.0,-2.1070234113712374,0.2905299663543701,3.0
-1.0,-1.0,2.3076923076923066,0.2670409679412842,3.0
-1.0,1.0,-23.578595317725753,0.2236030101776123,4.0
-1.0,1.0,-27.792642140468228,0.3977389335632324,5.0
-1.0,-1.0,-11.337792642140467,0.40019679069519043,4.0
1.0,1.0,1.5050167224080262,0.48531413078308105,4.0
1.0,-1.0,0.30100334448160737,0.530102014541626,3.0
1.0,-1.0,0.5016722408026766,0.38629603385925293,4.0
-1.0,-1.0,-17.357859531772576,0.22128820419311523,4.0
-1.0,-1.0,-7.5250836120401345,0.26427412033081055,4.0
1.0,-1.0,13.34448160535117,0.4819018840789795,4.0
-1.0,-1.0,-19.565217391304348,0.28444504737854004,4.0
1.0,1.0,9.130434782608695,0.28872084617614746,3.0
-1.0,-1.0,-0.903010033444815,0.2379779815673828,5.0
-1.0,-1.0,-25.785953177257525,0.32024216651916504,5.0
1.0,1.0,10.334448160535118,0.5409600734710693,4.0
1.0,-1.0,-1.5050167224080262,0.37125515937805176,4.0
1.0,1.0,-23.17725752508361,0.3418588638305664,3.0
-1.0,-1.0,-13.54515050167224,0.4828770160675049,4.0
1.0,1.0,20.16722408026756,0.3383939266204834,3.0
1.0,1.0,-10.735785953177256,0.5642430782318115,5.0
-1.0,1.0,29.79933110367893,0.4231750965118408,5.0
1.0,-1.0,13.54515050167224,0.33837413787841797,4.0
1.0,-1.0,-24.180602006688964,0.29015207290649414,3.0
-1.0,1.0,16.354515050167223,0.3037559986114502,4.0
1.0,-1.0,-4.11371237458194,0.3885371685028076,3.0
-1.0,1.0,17.759197324414714,0.3059370517730713,5.0
1.0,-1.0,-28.795986622073578,0.3636038303375244,5.0
-1.0,1.0,-13.143812709030101,0.29128599166870117,3.0
-1.0,1.0,-4.515050167224079,0.3819420337677002,4.0
-1.0,1.0,-20.568561872909697,0.490401029586792,4.0
1.0,-1.0,9.73244147157191,0.3221731185913086,5.0
1.0,1.0,5.518394648829435,0.2808248996734619,4.0
1.0,1.0,21.37123745819398,0.30896711349487305,4.0
-1.0,-1.0,1.9063545150501682,0.33887410163879395,5.0
-1.0,-1.0,-12.34113712374582,0.40390992164611816,4.0
1.0,-1.0,19.96655518394649,0.3023958206176758,5.0
-1.0,-1.0,2.508361204013376,0.35124993324279785,4.0
1.0,1.0,-10.535117056856187,0.4857521057128906,4.0
-1.0,-1.0,3.3110367892976598,0.30121588706970215,3.0
1.0,1.0,-13.34448160535117,0.38546204566955566,4.0
1.0,-1.0,-19.96655518394649,0.3536670207977295,5.0
1.0,-1.0,3.9130434782608674,0.30718398094177246,5.0
1.0,-1.0,7.926421404682273,0.31987810134887695,5.0
1.0,-1.0,-15.551839464882942,0.34078407287597656,4.0
-1.0,1.0,-2.909698996655518,0.39121484756469727,5.0
-1.0,-1.0,3.511705685618729,0.3143489360809326,4.0
1.0,-1.0,-26.187290969899664,0.3199610710144043,3.0
