ans,contrast,shift,delay,figure
1.0,-1.0,3.0872483221476514,0.5152509212493896,3.0
1.0,1.0,-11.140939597315436,0.27838802337646484,3.0
-1.0,-1.0,-10.335570469798657,0.18871402740478516,4.0
1.0,-1.0,17.04697986577181,0.2278728485107422,3.0
1.0,-1.0,-15.70469798657718,0.181657075881958,5.0
-1.0,-1.0,0.9395973154362416,0.1790609359741211,5.0
1.0,1.0,12.214765100671144,0.17840099334716797,3.0
1.0,1.0,-9.261744966442953,0.6123440265655518,3.0
1.0,-1.0,5.503355704697988,0.24472999572753906,4.0
1.0,1.0,3.892617449664428,0.15105199813842773,5.0
1.0,1.0,17.31543624161074,0.10141396522521973,3.0
1.0,-1.0,-17.315436241610737,0.14633417129516602,3.0
1.0,-1.0,-0.40268456375838824,0.13497495651245117,4.0
1.0,1.0,-7.651006711409396,0.14626693725585938,4.0
-1.0,1.0,-8.187919463087248,0.3548719882965088,3.0
1.0,-1.0,14.093959731543627,0.32105183601379395,3.0
-1.0,-1.0,-14.899328859060404,0.24505996704101562,5.0
-1.0,1.0,-2.0134228187919447,0.14972400665283203,3.0
1.0,-1.0,-0.9395973154362416,0.2144179344177246,5.0
1.0,1.0,-9.798657718120806,1.7666041851043701,5.0
1.0,-1.0,-1.476510067114095,0.16386198997497559,4.0
1.0,-1.0,-4.697986577181208,0.27602601051330566,5.0
-1.0,1.0,-2.2818791946308714,0.14969897270202637,3.0
-1.0,1.0,9.530201342281881,0.1299300193786621,4.0
1.0,1.0,6.577181208053691,0.2616419792175293,4.0
1.0,1.0,8.187919463087248,0.19934296607971191,3.0
1.0,1.0,7.919463087248321,0.1177680492401123,5.0
-1.0,-1.0,2.0134228187919447,0.11211800575256348,3.0
-1.0,1.0,-3.355704697986578,0.0803520679473877,4.0
-1.0,-1.0,-12.751677852348994,0.14260005950927734,5.0
-1.0,-1.0,5.771812080536911,0.10621786117553711,5.0
1.0,1.0,9.261744966442954,0.17934083938598633,3.0
1.0,1.0,2.8187919463087248,0.1508340835571289,5.0
1.0,1.0,18.65771812080537,0.17714715003967285,4.0
1.0,-1.0,11.677852348993287,0.14506101608276367,5.0
1.0,1.0,11.409395973154364,0.17656803131103516,4.0
1.0,-1.0,15.97315436241611,0.2118229866027832,5.0
1.0,-1.0,15.70469798657718,0.22826504707336426,5.0
1.0,-1.0,-13.02013422818792,0.1595320701599121,3.0
-1.0,1.0,-5.771812080536913,0.16278982162475586,5.0
-1.0,-1.0,0.13422818791946156,0.14249587059020996,3.0
-1.0,1.0,-7.382550335570469,0.1202690601348877,4.0
1.0,-1.0,6.040268456375838,0.12736892700195312,3.0
-1.0,-1.0,13.825503355704697,0.17388391494750977,5.0
1.0,1.0,13.02013422818792,0.11905312538146973,3.0
-1.0,-1.0,-11.409395973154362,0.22358918190002441,4.0
1.0,1.0,13.557046979865774,0.14828181266784668,4.0
-1.0,1.0,-15.167785234899329,0.13116788864135742,3.0
-1.0,1.0,-18.120805369127517,0.16239094734191895,3.0
1.0,-1.0,-4.161073825503356,0.17738699913024902,3.0
-1.0,1.0,-12.483221476510067,0.38793087005615234,4.0
-1.0,-1.0,-6.308724832214764,0.22217297554016113,3.0
1.0,1.0,20.0,0.19503211975097656,3.0
-1.0,-1.0,-20.0,0.2724950313568115,3.0
-1.0,-1.0,8.993288590604028,0.2577500343322754,5.0
-1.0,-1.0,-13.825503355704697,0.2594258785247803,5.0
-1.0,-1.0,-14.630872483221477,0.3062169551849365,4.0
1.0,1.0,8.724832214765101,0.2579479217529297,5.0
-1.0,1.0,-18.65771812080537,0.22989511489868164,4.0
-1.0,-1.0,-11.677852348993289,0.3087179660797119,5.0
-1.0,1.0,-0.6711409395973149,0.29561781883239746,5.0
-1.0,1.0,-14.093959731543624,0.24686193466186523,3.0
1.0,-1.0,15.436241610738257,0.20961403846740723,4.0
1.0,-1.0,-4.966442953020135,0.27759718894958496,5.0
1.0,1.0,15.167785234899327,0.2784450054168701,3.0
-1.0,1.0,-17.04697986577181,0.24149012565612793,3.0
1.0,-1.0,-17.85234899328859,0.2744450569152832,5.0
-1.0,1.0,16.510067114093957,0.16445207595825195,4.0
-1.0,1.0,-8.993288590604028,0.2263469696044922,5.0
-1.0,1.0,-7.919463087248323,0.19687700271606445,5.0
-1.0,-1.0,4.697986577181208,0.22696304321289062,5.0
-1.0,-1.0,1.2080536912751683,0.20749998092651367,3.0
1.0,-1.0,-1.2080536912751683,0.20776605606079102,3.0
-1.0,-1.0,-5.503355704697986,0.22608208656311035,4.0
1.0,1.0,-10.87248322147651,0.14870595932006836,5.0
-1.0,1.0,-8.724832214765101,0.19510102272033691,5.0
1.0,1.0,14.899328859060404,0.2759521007537842,5.0
-1.0,1.0,-19.731543624161073,0.211043119430542,5.0
1.0,-1.0,14.36241610738255,0.49356603622436523,4.0
-1.0,-1.0,-14.36241610738255,0.3736100196838379,4.0
1.0,1.0,-18.926174496644297,0.2004849910736084,5.0
-1.0,1.0,-4.429530201342281,0.24223089218139648,4.0
